ID_EEG: 1, ID_GSR_ECG: 1, Timestamp: 18:20:19, Resultado_EEG: 1, GSR: 74.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 561, Timestamp: 18:20:53, Resultado_EEG: 1, GSR: 63.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 562, Timestamp: 18:20:53, Resultado_EEG: 1, GSR: 75.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 563, Timestamp: 18:20:53, Resultado_EEG: 1, GSR: 71.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 564, Timestamp: 18:20:53, Resultado_EEG: 1, GSR: 51.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 565, Timestamp: 18:20:54, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 566, Timestamp: 18:20:54, Resultado_EEG: 1, GSR: 70.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 567, Timestamp: 18:20:54, Resultado_EEG: 1, GSR: 58.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 568, Timestamp: 18:20:54, Resultado_EEG: 1, GSR: 60.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 569, Timestamp: 18:20:54, Resultado_EEG: 1, GSR: 61.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 570, Timestamp: 18:20:54, Resultado_EEG: 1, GSR: 43.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 571, Timestamp: 18:20:54, Resultado_EEG: 1, GSR: 57.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 572, Timestamp: 18:20:54, Resultado_EEG: 1, GSR: 72.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 573, Timestamp: 18:20:54, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 574, Timestamp: 18:20:54, Resultado_EEG: 1, GSR: 56.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 575, Timestamp: 18:20:54, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 576, Timestamp: 18:20:54, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 577, Timestamp: 18:20:54, Resultado_EEG: 1, GSR: 62.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 578, Timestamp: 18:20:54, Resultado_EEG: 1, GSR: 62.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 579, Timestamp: 18:20:54, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 561, ID_GSR_ECG: 580, Timestamp: 18:20:54, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 581, Timestamp: 18:20:54, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 582, Timestamp: 18:20:55, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 583, Timestamp: 18:20:55, Resultado_EEG: 1, GSR: 68.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 584, Timestamp: 18:20:55, Resultado_EEG: 1, GSR: 68.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 585, Timestamp: 18:20:55, Resultado_EEG: 1, GSR: 83.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 586, Timestamp: 18:20:55, Resultado_EEG: 1, GSR: 80.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 587, Timestamp: 18:20:55, Resultado_EEG: 1, GSR: 56.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 588, Timestamp: 18:20:55, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 589, Timestamp: 18:20:55, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 590, Timestamp: 18:20:55, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 591, Timestamp: 18:20:55, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 592, Timestamp: 18:20:55, Resultado_EEG: 1, GSR: 68.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 593, Timestamp: 18:20:55, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 594, Timestamp: 18:20:55, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 595, Timestamp: 18:20:55, Resultado_EEG: 1, GSR: 76.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 596, Timestamp: 18:20:55, Resultado_EEG: 1, GSR: 69.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 597, Timestamp: 18:20:55, Resultado_EEG: 1, GSR: 56.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 598, Timestamp: 18:20:56, Resultado_EEG: 1, GSR: 63.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 599, Timestamp: 18:20:56, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 581, ID_GSR_ECG: 600, Timestamp: 18:20:56, Resultado_EEG: 1, GSR: 39.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 601, Timestamp: 18:20:56, Resultado_EEG: 1, GSR: 63.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 602, Timestamp: 18:20:56, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 603, Timestamp: 18:20:56, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 604, Timestamp: 18:20:56, Resultado_EEG: 1, GSR: 63.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 605, Timestamp: 18:20:56, Resultado_EEG: 1, GSR: 63.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 606, Timestamp: 18:20:56, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 607, Timestamp: 18:20:56, Resultado_EEG: 1, GSR: 63.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 608, Timestamp: 18:20:56, Resultado_EEG: 1, GSR: 75.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 609, Timestamp: 18:20:56, Resultado_EEG: 1, GSR: 68.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 610, Timestamp: 18:20:56, Resultado_EEG: 1, GSR: 58.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 611, Timestamp: 18:20:56, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 612, Timestamp: 18:20:56, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 613, Timestamp: 18:20:56, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 614, Timestamp: 18:20:57, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 615, Timestamp: 18:20:57, Resultado_EEG: 1, GSR: 71.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 616, Timestamp: 18:20:57, Resultado_EEG: 1, GSR: 72.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 617, Timestamp: 18:20:57, Resultado_EEG: 1, GSR: 70.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 618, Timestamp: 18:20:57, Resultado_EEG: 1, GSR: 83.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 619, Timestamp: 18:20:57, Resultado_EEG: 1, GSR: 79.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 601, ID_GSR_ECG: 620, Timestamp: 18:20:57, Resultado_EEG: 1, GSR: 51.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 621, Timestamp: 18:20:57, Resultado_EEG: 1, GSR: 60.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 622, Timestamp: 18:20:57, Resultado_EEG: 1, GSR: 62.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 623, Timestamp: 18:20:57, Resultado_EEG: 1, GSR: 62.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 624, Timestamp: 18:20:57, Resultado_EEG: 1, GSR: 62.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 625, Timestamp: 18:20:57, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 626, Timestamp: 18:20:57, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 627, Timestamp: 18:20:57, Resultado_EEG: 1, GSR: 68.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 628, Timestamp: 18:20:57, Resultado_EEG: 1, GSR: 82.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 629, Timestamp: 18:20:57, Resultado_EEG: 1, GSR: 84.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 630, Timestamp: 18:20:58, Resultado_EEG: 1, GSR: 72.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 631, Timestamp: 18:20:58, Resultado_EEG: 1, GSR: 72.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 632, Timestamp: 18:20:58, Resultado_EEG: 1, GSR: 74.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 633, Timestamp: 18:20:58, Resultado_EEG: 1, GSR: 58.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 634, Timestamp: 18:20:58, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 635, Timestamp: 18:20:58, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 636, Timestamp: 18:20:58, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 637, Timestamp: 18:20:58, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 638, Timestamp: 18:20:58, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 639, Timestamp: 18:20:58, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 621, ID_GSR_ECG: 640, Timestamp: 18:20:58, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 641, Timestamp: 18:20:58, Resultado_EEG: 1, GSR: 80.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 642, Timestamp: 18:20:58, Resultado_EEG: 1, GSR: 77.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 643, Timestamp: 18:20:58, Resultado_EEG: 1, GSR: 55.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 644, Timestamp: 18:20:58, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 645, Timestamp: 18:20:58, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 646, Timestamp: 18:20:59, Resultado_EEG: 1, GSR: 63.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 647, Timestamp: 18:20:59, Resultado_EEG: 1, GSR: 62.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 648, Timestamp: 18:20:59, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 649, Timestamp: 18:20:59, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 650, Timestamp: 18:20:59, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 651, Timestamp: 18:20:59, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 652, Timestamp: 18:20:59, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 653, Timestamp: 18:20:59, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 654, Timestamp: 18:20:59, Resultado_EEG: 1, GSR: 75.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 655, Timestamp: 18:20:59, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 656, Timestamp: 18:20:59, Resultado_EEG: 1, GSR: 62.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 657, Timestamp: 18:20:59, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 658, Timestamp: 18:20:59, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 659, Timestamp: 18:20:59, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 641, ID_GSR_ECG: 660, Timestamp: 18:20:59, Resultado_EEG: 1, GSR: 54.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 661, Timestamp: 18:20:59, Resultado_EEG: 1, GSR: 68.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 662, Timestamp: 18:20:59, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 663, Timestamp: 18:21:00, Resultado_EEG: 1, GSR: 63.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 664, Timestamp: 18:21:00, Resultado_EEG: 1, GSR: 75.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 665, Timestamp: 18:21:00, Resultado_EEG: 1, GSR: 69.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 666, Timestamp: 18:21:00, Resultado_EEG: 1, GSR: 56.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 667, Timestamp: 18:21:00, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 668, Timestamp: 18:21:00, Resultado_EEG: 1, GSR: 68.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 669, Timestamp: 18:21:00, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 670, Timestamp: 18:21:00, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 671, Timestamp: 18:21:00, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 672, Timestamp: 18:21:00, Resultado_EEG: 1, GSR: 68.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 673, Timestamp: 18:21:00, Resultado_EEG: 1, GSR: 68.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 674, Timestamp: 18:21:00, Resultado_EEG: 1, GSR: 69.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 675, Timestamp: 18:21:00, Resultado_EEG: 1, GSR: 70.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 676, Timestamp: 18:21:00, Resultado_EEG: 1, GSR: 68.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 677, Timestamp: 18:21:00, Resultado_EEG: 1, GSR: 80.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 678, Timestamp: 18:21:00, Resultado_EEG: 1, GSR: 75.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 679, Timestamp: 18:21:01, Resultado_EEG: 1, GSR: 58.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 661, ID_GSR_ECG: 680, Timestamp: 18:21:01, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 681, Timestamp: 18:21:01, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 682, Timestamp: 18:21:01, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 683, Timestamp: 18:21:01, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 684, Timestamp: 18:21:01, Resultado_EEG: 1, GSR: 69.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 685, Timestamp: 18:21:01, Resultado_EEG: 1, GSR: 69.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 686, Timestamp: 18:21:01, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 687, Timestamp: 18:21:01, Resultado_EEG: 1, GSR: 79.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 688, Timestamp: 18:21:01, Resultado_EEG: 1, GSR: 74.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 689, Timestamp: 18:21:01, Resultado_EEG: 1, GSR: 56.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 690, Timestamp: 18:21:01, Resultado_EEG: 1, GSR: 56.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 691, Timestamp: 18:21:01, Resultado_EEG: 1, GSR: 78.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 692, Timestamp: 18:21:01, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 693, Timestamp: 18:21:01, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 694, Timestamp: 18:21:01, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 695, Timestamp: 18:21:02, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 696, Timestamp: 18:21:02, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 697, Timestamp: 18:21:02, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
